	1	BioSample	PAR	SRA	Sample name	bacteria_carb_prod	bacterial_count	beam_atten	beam_trans	biome	chlorophyll	collection_date	collection_time	conduc	corr_irradiance	density	depth	diss_inorg_carb	diss_oxy	env_biome	env_feature	env_material	env_package	feature	fluorescence	geo_loc_name	investigation_type	isolation_source	lat_lon	material	max_filter_size	min_filter_size	oxy_sat	pressure	salinity	samp_volume	sampling_cruise	sequencing_machine	sequencing_method	sigma-theta	site_name	std_norm_factor	surf_irradiance	target_molecules	temp	turbidity
56	SAMN03252816	SAMN03252816		SRS837593	RCM40		3.76E06 cells/mL				3.23 ug/L	19-May-2011		56.4 uS/cm			33 m	551 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.919017 S 55.525717 W		297 um	2 um				0.61 L		HiSeq 2500	Illumina PE 150x150		Obidos (OB)	2183485		Genomic DNA		
57	SAMN03252815	SAMN03252815		SRS837592	RCM39		3.76E06 cells/mL				3.23 ug/L	19-May-2011		56.4 uS/cm			33 m	551 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.919017 S 55.525717 W		2.0 um	0.2 um				0.61 L		HiSeq 2500	Illumina PE 150x150		Obidos (OB)	629099		Genomic DNA		
58	SAMN03252814	SAMN03252814		SRS837591	RCM38		3.76E06 cells/mL				3.23 ug/L	19-May-2011		56.4 uS/cm			33 m	551 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.919017 S 55.525717 W		297 um	2 um				1.03 L		HiSeq 2500	Illumina PE 150x150		Obidos (OB)	903094		Genomic DNA		
59	SAMN03252813	SAMN03252813		SRS837590	RCM37		3.76E06 cells/mL				3.23 ug/L	19-May-2011		56.4 uS/cm			33 m	551 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.919017 S 55.525717 W		2.0 um	0.2 um				1.03 L		HiSeq 2500	Illumina PE 150x150		Obidos (OB)	170520		Genomic DNA		
60	SAMN03252812	SAMN03252812		SRS837556	RCM36		3.64E06 cells/mL				2.03 ug/L	13-May-2011		37.1 uS/cm			19 m	308 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.519367 S 48.917950 W		297 um	2 um				1.3 L		HiSeq 2500	Illumina PE 150x150		Belem (BLM)	5706669		Genomic DNA		
61	SAMN03252811	SAMN03252811		SRS837532	RCM35		3.64E06 cells/mL				2.03 ug/L	13-May-2011		37.1 uS/cm			19 m	308 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.519367 S 48.917950 W		2.0 um	0.2 um				1.3 L		HiSeq 2500	Illumina PE 150x150		Belem (BLM)	1215522		Genomic DNA		
62	SAMN03252810	SAMN03252810		SRS837501	RCM34		3.64E06 cells/mL				2.03 ug/L	13-May-2011		37.1 uS/cm			19 m	308 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.519367 S 48.917950 W		297 um	2 um				1.31 L		HiSeq 2500	Illumina PE 150x150		Belem (BLM)	546133		Genomic DNA		
63	SAMN03252809	SAMN03252809		SRS837381	RCM33		3.64E06 cells/mL				2.03 ug/L	13-May-2011		37.1 uS/cm			19 m	308 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		1.519367 S 48.917950 W		2.0 um	0.2 um				1.31 L		HiSeq 2500	Illumina PE 150x150		Belem (BLM)	2546761		Genomic DNA		
64	SAMN03252808	SAMN03252808		SRS837379	RCM32		3.94E06 cells/mL				1.99 ug/L	08-May-2011		55.3 uS/cm			10 m	459 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.156917 S 50.622550 W		297 um	2 um				0.81 L		HiSeq 2500	Illumina PE 150x150		Macapa South (MCPS)	1343560		Genomic DNA		
65	SAMN03252807	SAMN03252807		SRS836936	RCM31		3.94E06 cells/mL				1.99 ug/L	08-May-2011		55.3 uS/cm			10 m	459 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.156917 S 50.622550 W		2.0 um	0.2 um				0.81 L		HiSeq 2500	Illumina PE 150x150		Macapa South (MCPS)	179176		Genomic DNA		
66	SAMN03252806	SAMN03252806		SRS836778	RCM30		3.94E06 cells/mL				1.99 ug/L	08-May-2011		55.3 uS/cm			10 m	459 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.156917 S 50.622550 W		297 um	2 um				0.6 L		HiSeq 2500	Illumina PE 150x150		Macapa South (MCPS)	2155856		Genomic DNA		
67	SAMN03252805	SAMN03252805		SRS836773	RCM29		3.94E06 cells/mL				1.99 ug/L	08-May-2011		55.3 uS/cm			10 m	459 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.156917 S 50.622550 W		2.0 um	0.2 um				0.67 L		HiSeq 2500	Illumina PE 150x150		Macapa South (MCPS)	107128		Genomic DNA		
68	SAMN03252804	SAMN03252804		SRS836566	RCM28		3.96E06 cells/mL				1.67 ug/L	07-May-2011		61.5 uS/cm			14 m	507 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.083883 S 51.051417 W		297 um	2 um				0.5 L		HiSeq 2500	Illumina PE 150x150		Macapa North (MCPN)	2382985		Genomic DNA		
69	SAMN03252803	SAMN03252803		SRS836563	RCM27		3.96E06 cells/mL				1.67 ug/L	07-May-2011		61.5 uS/cm			14 m	507 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.083883 S 51.051417 W		2.0 um	0.2 um				0.5 L		HiSeq 2500	Illumina PE 150x150		Macapa North (MCPN)	934437		Genomic DNA		
70	SAMN03252802	SAMN03252802		SRS836421	RCM26		3.96E06 cells/mL				1.67 ug/L	07-May-2011		61.5 uS/cm			14 m	507 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.083883 S 51.051417 W		297 um	2 um				0.66 L		HiSeq 2500	Illumina PE 150x150		Macapa North (MCPN)	758599		Genomic DNA		
71	SAMN03252801	SAMN03252801		SRS836418	RCM25		3.96E06 cells/mL				1.67 ug/L	07-May-2011		61.5 uS/cm			14 m	507 umol C/kg		river	Amazon River	water				Brazil: Amazon River	Metagenome		0.083883 S 51.051417 W		2.0 um	0.2 um				0.46 L		HiSeq 2500	Illumina PE 150x150		Macapa North (MCPN)	158034		Genomic DNA		
72	SAMN02628424	SAMN02628424	80.36 _Em-2sec-1	SRS565995	ACM6	16.11 pmol leu/L/hr		0.19 m-1	95.44 pct	surface seawater		2010-06-21	0755		4.21 pct	1023.05 kgm-2	3.89 m	2005 _mol/kg	188.39 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.01 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		12.41 -52.22	water	2.0 _m	0.2 _m	96.95 pct	3.92 Db	36.03 PSU	10 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	23.04	Station 27	606156	1621.32 _Em-2sec-1	Genomic DNA	28.40 C	1.07 NTU
73	SAMN02628423	SAMN02628423	80.36 _Em-2sec-1	SRS580502	ACM56	16.11 pmol leu/L/hr		0.19 m-1	95.44 pct	surface seawater		2010-06-21	0928		4.21 pct	1023.05 kgm-2	3.89 m	2005 _mol/kg	188.39 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.01 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		12.41 -52.22	water	156 _m	2.0 _m	96.95 pct	3.92 Db	36.03 PSU	12.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	23.04	Station 27	1899200	1621.32 _Em-2sec-1	Genomic DNA	28.40 C	1.07 NTU
74	SAMN02628422	SAMN02628422	80.36 _Em-2sec-1	SRS580500	ACM55	16.11 pmol leu/L/hr		0.19 m-1	95.44 pct	surface seawater		2010-06-21	0843		4.21 pct	1023.05 kgm-2	3.89 m	2005 _mol/kg	188.39 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.01 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		12.41 -52.22	water	2.0 _m	0.2 _m	96.95 pct	3.92 Db	36.03 PSU	13.4 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	23.04	Station 27	56055488	1621.32 _Em-2sec-1	Genomic DNA	28.40 C	1.07 NTU
75	SAMN02628421	SAMN02628421	73.71 _Em-2sec-1	SRS584253	ACM54	78.48 pmol leu/L/hr		0.65 m-1	84.92 pct	surface seawater		2010-06-18	0930		3.42 pct	1019.66 kgm-2	3.93 m	1775 _mol/kg	213.84 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.99 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		11.31 -56.43	water	156 _m	2.0 _m	108.60 pct	3.95 Db	31.87 PSU	5.05 L	R/V Knorr, May-June 2010	HiSeq 2500	Illumina PE 150x150	19.65	Station 25	104368	2057.58 _Em-2sec-1	Genomic DNA	29.21 C	1.23 NTU
76	SAMN02628420	SAMN02628420	73.71 _Em-2sec-1	SRS580499	ACM53	78.48 pmol leu/L/hr		0.65 m-1	84.92 pct	surface seawater		2010-06-18	0845		3.42 pct	1019.66 kgm-2	3.93 m	1775 _mol/kg	213.84 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.99 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		11.31 -56.43	water	2.0 _m	0.2 _m	108.60 pct	3.95 Db	31.87 PSU	9.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	19.65	Station 25	144810010	2057.58 _Em-2sec-1	Genomic DNA	29.21 C	1.23 NTU
77	SAMN02628419	SAMN02628419	80.36 _Em-2sec-1	SRS565994	ACM5	16.11 pmol leu/L/hr		0.19 m-1	95.44 pct	surface seawater		2010-06-21	0843		4.21 pct	1023.05 kgm-2	3.89 m	2005 _mol/kg	188.39 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.01 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		12.41 -52.22	water	156 _m	2.0 _m	96.95 pct	3.92 Db	36.03 PSU	10.1 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	23.04	Station 27	200129	1621.32 _Em-2sec-1	Genomic DNA	28.40 C	1.07 NTU
78	SAMN02628418	SAMN02628418	65.38 _Em-2sec-1	SRS577852	ACM41	139.68 pmol leu/L/hr		0.30 m-1	92.69 pct	surface seawater		2010-05-26	1000		2.42 pct	1018.98 kgm-2	3.76 m	1846 _mol/kg	188.26 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.28 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		7.29 -53.00	water	156 _m	2.0 _m	94.43 pct	3.78 Db	30.80 PSU	10.4 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	18.97	Station 3		2690.35 _Em-2sec-1	Genomic DNA	28.85 C	1.12 NTU
79	SAMN02628417	SAMN02628417	65.38 _Em-2sec-1	SRS582491	ACM40	139.68 pmol leu/L/hr		0.30 m-1	92.69 pct	surface seawater		2010-05-26	1000		2.42 pct	1018.98 kgm-2	3.76 m	1846 _mol/kg	188.26 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.28 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		7.29 -53.00	water	2.0 _m	0.2 _m	94.43 pct	3.78 Db	30.80 PSU	10.4 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	18.97	Station 3	1393074	2690.35 _Em-2sec-1	Genomic DNA	28.85 C	1.12 NTU
80	SAMN02628416	SAMN02628416	22.08 _Em-2sec-1	SRS584254	ACM4	327.96 pmol leu/L/hr		3.13 m-1	45.80 pct	surface seawater		2010-06-05	0850		1.30 pct	1012.65 kgm-2	4.26 m	1373 _mol/kg	251.56 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	7.25 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		4.88 -51.36	water	2.0 _m	0.2 _m	120.81 pct	4.28 Db	22.55 PSU	4.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	12.63	Station 10	2718586	1913.71 _Em-2sec-1	Genomic DNA	29.36 C	3.02 NTU
81	SAMN02628415	SAMN02628415	27.94 _Em-2sec-1	SRS580498	ACM39	79.80 pmol leu/L/hr		0.25 m-1	93.85 pct	surface seawater		2010-06-16	0806		2.01 pct	1015.64 kgm-2	3.64 m	1576 _mol/kg	194.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.16 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.68 -54.42	water	156 _m	2.0 _m	95.39 pct	3.66 Db	26.49 PSU	10 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	15.62	Station 23	2387283	1449.22 _Em-2sec-1	Genomic DNA	29.22 C	1.10 NTU
82	SAMN02628414	SAMN02628414	27.94 _Em-2sec-1	SRS582463	ACM38	79.80 pmol leu/L/hr		0.25 m-1	93.85 pct	surface seawater		2010-06-16	1015		2.01 pct	1015.64 kgm-2	3.64 m	1576 _mol/kg	194.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.16 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.68 -54.42	water	2.0 _m	0.2 _m	95.39 pct	3.66 Db	26.49 PSU	10.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	15.62	Station 23	206871443	1449.22 _Em-2sec-1	Genomic DNA	29.22 C	1.10 NTU
83	SAMN02628413	SAMN02628413	22.08 _Em-2sec-1	SRS584255	ACM37	327.96 pmol leu/L/hr		3.13 m-1	45.80 pct	surface seawater		2010-06-05	0850		1.30 pct	1012.65 kgm-2	4.26 m	1373 _mol/kg	251.56 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	7.25 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		4.88 -51.36	water	156 _m	2.0 _m	120.81 pct	4.28 Db	22.55 PSU	4.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	12.63	Station 10	13533646	1913.71 _Em-2sec-1	Genomic DNA	29.36 C	3.02 NTU
84	SAMN02628412	SAMN02628412	22.08 _Em-2sec-1	SRS577850	ACM36	327.96 pmol leu/L/hr		3.13 m-1	45.80 pct	surface seawater		2010-06-05	0749		1.30 pct	1012.65 kgm-2	4.26 m	1373 _mol/kg	251.56 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	7.25 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		4.88 -51.36	water	2.0 _m	0.2 _m	120.81 pct	4.28 Db	22.55 PSU	5.2 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	12.63	Station 10		1913.71 _Em-2sec-1	Genomic DNA	29.36 C	3.02 NTU
85	SAMN02628411	SAMN02628411	22.08 _Em-2sec-1	SRS582461	ACM3	327.96 pmol leu/L/hr		3.13 m-1	45.80 pct	surface seawater		2010-06-05	0749		1.30 pct	1012.65 kgm-2	4.26 m	1373 _mol/kg	251.56 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	7.25 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		4.88 -51.36	water	156 _m	2.0 _m	120.81 pct	4.28 Db	22.55 PSU	5.2 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	12.63	Station 10	2347636	1913.71 _Em-2sec-1	Genomic DNA	29.36 C	3.02 NTU
86	SAMN02628410	SAMN02628410	16.71 _Em-2sec-1	SRS580495	ACM25	112.48 pmol leu/L/hr		0.42 m-1	90.13 pct	surface seawater		2010-05-25	0839		2.09 pct	1019.80 kgm-2	4.47 m	1802 _mol/kg	196.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.61 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.29 -54.51	water	156 _m	2.0 _m	98.70 pct	4.50 Db	31.80 PSU	11.1 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	19.78	Station 2	70616943	796.66 _Em-2sec-1	Genomic DNA	28.63 C	1.17 NTU
87	SAMN02628409	SAMN02628409	16.71 _Em-2sec-1	SRS577849	ACM24	112.48 pmol leu/L/hr		0.42 m-1	90.13 pct	surface seawater		2010-05-25	0710		2.09 pct	1019.80 kgm-2	4.47 m	1802 _mol/kg	196.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.61 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.29 -54.51	water	2.0 _m	0.2 _m	98.70 pct	4.50 Db	31.80 PSU	4.85 L	R/V Knorr, May-June 2010	MiSeq	Illumina PE 150x150	19.78	Station 2	603802	796.66 _Em-2sec-1	Genomic DNA	28.63 C	1.17 NTU
88	SAMN02628408	SAMN02628408	73.71 _Em-2sec-1	SRS582462	ACM23	78.48 pmol leu/L/hr		0.65 m-1	84.92 pct	surface seawater		2010-06-18	0845		3.42 pct	1019.66 kgm-2	3.93 m	1775 _mol/kg	213.84 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.99 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		11.31 -56.43	water	156 _m	2.0 _m	108.60 pct	3.95 Db	31.87 PSU	4.85 L	R/V Knorr, May-June 2010	MiSeq	Illumina PE 150x150	19.65	Station 25	589720	2057.58 _Em-2sec-1	Genomic DNA	29.21 C	1.23 NTU
89	SAMN02628407	SAMN02628407	73.71 _Em-2sec-1	SRS581965	ACM22	78.48 pmol leu/L/hr		0.65 m-1	84.92 pct	surface seawater		2010-06-18	0757		3.42 pct	1019.66 kgm-2	3.93 m	1775 _mol/kg	213.84 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.99 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		11.31 -56.43	water	2.0 _m	0.2 _m	108.60 pct	3.95 Db	31.87 PSU	9.4 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	19.65	Station 25	337421	2057.58 _Em-2sec-1	Genomic DNA	29.21 C	1.23 NTU
90	SAMN02628406	SAMN02628406	27.94 _Em-2sec-1	SRS581964	ACM21	79.80 pmol leu/L/hr		0.25 m-1	93.85 pct	surface seawater		2010-06-16	1015		2.01 pct	1015.64 kgm-2	3.64 m	1576 _mol/kg	194.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.16 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.68 -54.42	water	156 _m	2.0 _m	95.39 pct	3.66 Db	26.49 PSU	10.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	15.62	Station 23	146836	1449.22 _Em-2sec-1	Genomic DNA	29.22 C	1.10 NTU
91	SAMN02628405	SAMN02628405	27.94 _Em-2sec-1	SRS567886	ACM20	79.80 pmol leu/L/hr		0.25 m-1	93.85 pct	surface seawater		2010-06-16	0806		2.01 pct	1015.64 kgm-2	3.64 m	1576 _mol/kg	194.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.16 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.68 -54.42	water	2.0 _m	0.2 _m	95.39 pct	3.66 Db	26.49 PSU	10 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	15.62	Station 23	11447432	1449.22 _Em-2sec-1	Genomic DNA	29.22 C	1.10 NTU
92	SAMN02628404	SAMN02628404	16.71 _Em-2sec-1	SRS565748	ACM2	112.48 pmol leu/L/hr		0.42 m-1	90.13 pct	surface seawater		2010-05-25	0755		2.09 pct	1019.80 kgm-2	4.47 m	1802 _mol/kg	196.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.61 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.29 -54.51	water	2.0 _m	0.2 _m	98.70 pct	4.50 Db	31.80 PSU	10.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	19.78	Station 2	824111	796.66 _Em-2sec-1	Genomic DNA	28.63 C	1.17 NTU
93	SAMN02628403	SAMN02628403	65.38 _Em-2sec-1	SRS567313	ACM19	139.68 pmol leu/L/hr		0.30 m-1	92.69 pct	surface seawater		2010-05-26	0823		2.42 pct	1018.98 kgm-2	3.76 m	1846 _mol/kg	188.26 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.28 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		7.29 -53.00	water	156 _m	2.0 _m	94.43 pct	3.78 Db	30.80 PSU	10.4 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	18.97	Station 3	349248	2690.35 _Em-2sec-1	Genomic DNA	28.85 C	1.12 NTU
94	SAMN02628402	SAMN02628402	65.38 _Em-2sec-1	SRS567311	ACM18	139.68 pmol leu/L/hr		0.30 m-1	92.69 pct	surface seawater		2010-05-26	0910		2.42 pct	1018.98 kgm-2	3.76 m	1846 _mol/kg	188.26 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.28 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		7.29 -53.00	water	2.0 _m	0.2 _m	94.43 pct	3.78 Db	30.80 PSU	10.2 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	18.97	Station 3	1475896	2690.35 _Em-2sec-1	Genomic DNA	28.85 C	1.12 NTU
95	SAMN02628401	SAMN02628401	16.71 _Em-2sec-1	SRS565747	ACM1	112.48 pmol leu/L/hr		0.42 m-1	90.13 pct	surface seawater		2010-05-25	0755		2.09 pct	1019.80 kgm-2	4.47 m	1802 _mol/kg	196.25 _mol/kg				MIGS/MIMS/MIMARKS.water	Amazon River Plume	0.61 mgm-3	Atlantic Ocean:Western Tropical North Atlantic Ocean	Metagenome		10.29 -54.51	water	156 _m	2.0 _m	98.70 pct	4.50 Db	31.80 PSU	10.8 L	R/V Knorr, May-June 2010	Genome Analyzer IIx	Illumina PE 150x150	19.78	Station 2	326737	796.66 _Em-2sec-1	Genomic DNA	28.63 C	1.17 NTU
